imageUrl,TODO: slug,DE: Experiment,location,DE: Kamera,pointOfView,DE: SceneID,sceneId,sceneNumber,sceneIdVehicle,sceneIdBicycle,sceneIdPedestrian,sceneIdCount,DE: Basisszenario,DE: Links_RVA,leftOfBicycleLane,DE: Tr_li-Breite,divideLeftWidthName,divideLeftWidth,DE: Tr_li-Art,divideLeftCategory,DE: Tr_li-baulTrennung,divideLeftStructural,DE: Links_RVA+Tr_li-baulTrennung,leftOfBicycleLaneWithStructuralDivide,DE: RVA-Breite,bicycleLaneWidthName,bicycleLaneWidth,DE: Tr_re-Breite,divideRightWidthName,divideRightWidth,DE: Tr_re-Art,divideRightCategory,DE: GW-Breite,pavementWidthName,pavementWidth,DE: GW-Geschäftsnutzung,pavementHasShops,DE: Breite RVA_nutzbar,bicycleLaneWidthUsable,DE: FS-Art,vehicleLaneUsage,TODO: Kombination leftOf,DE: FS-Geschwindigkeit,vehicleLaneMaxspeed,DE: RVA-Lage,bicycleLaneLanes,DE: RVA-Oberfläche,bicycleLaneSurface,DE: Tr_li-Markierung,divideLeftMarking,DE: Tr_re-Markierung,divideRightMarking,DE: Parken,parkingCategory,DE: Seitenraum,rightOfBicycleLane,DE: Protected,divideIsPhysical,TODO: Durchdenken,DE: Verkehrsaufkommen,motorVehicleTrafficVolumen,vote0Unsafe,vote1RatherUnsafe,vote2Save,vote3VerySave,voteSum,voteScore,voteCount,voteMeans
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_922.jpg,,CP,pavement,P,pedestrian,01_CP_P_922,CP_P_922,922,,CP_C_922,CP_P_922,2,8,Grünanlage,green_space,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2,2,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"6,81%","23,60%","39,17%","30,41%","99,99%","69,58%",275,"1,92"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_923.jpg,,CP,pavement,P,pedestrian,01_CP_P_923,CP_P_923,923,,CP_C_923,CP_P_923,2,8,Grünanlage,green_space,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,breit,wide,0.75,Grünstreifen,green_verge,schmal,narrow,todo,ja,yes,2,2,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"7,91%","26,28%","32,14%","33,67%","100,00%","65,81%",263,"1,92"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_928.jpg,,CP,pavement,P,pedestrian,01_CP_P_928,CP_P_928,928,,CP_C_928,CP_P_928,2,8,Grünanlage,green_space,-,-,-,-,-,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3.25,3.25,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"12,22%","42,05%","31,30%","14,43%","100,00%","45,73%",259,"1,40"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_929.jpg,,CP,pavement,P,pedestrian,01_CP_P_929,CP_P_929,929,,CP_C_929,CP_P_929,2,8,Grünanlage,green_space,schmal,narrow,0.25,Grünstreifen,green_verge,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3,3,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"12,37%","46,13%","29,64%","11,86%","100,00%","41,50%",251,"1,37"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_930.jpg,,CP,pavement,P,pedestrian,01_CP_P_930,CP_P_930,930,,CP_C_930,CP_P_930,2,8,Grünanlage,green_space,schmal,narrow,0.25,Aufpflasterung,paved_hump,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,3,3,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"15,35%","45,52%","29,41%","9,72%","100,00%","39,13%",257,"1,40"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_931.jpg,,CP,pavement,P,pedestrian,01_CP_P_931,CP_P_931,931,,CP_C_931,CP_P_931,2,8,Grünanlage,green_space,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"12,98%","42,24%","31,04%","13,74%","100,00%","44,78%",253,"1,45"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_932.jpg,,CP,pavement,P,pedestrian,01_CP_P_932,CP_P_932,932,,CP_C_932,CP_P_932,2,8,Grünanlage,green_space,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,schmal,narrow,0.25,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"9,62%","46,43%","30,49%","13,46%","100,00%","43,95%",232,"1,53"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_937.jpg,,CP,pavement,P,pedestrian,01_CP_P_937,CP_P_937,937,,CP_C_937,CP_P_937,2,8,Grünanlage,green_space,-,-,-,-,-,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.75,2.75,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"8,64%","38,27%","35,06%","18,02%","99,99%","53,08%",263,"1,65"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_938.jpg,,CP,pavement,P,pedestrian,01_CP_P_938,CP_P_938,938,,CP_C_938,CP_P_938,2,8,Grünanlage,green_space,schmal,narrow,0.25,Grünstreifen,green_verge,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"8,48%","43,14%","34,16%","14,21%","99,99%","48,37%",264,"1,52"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_939.jpg,,CP,pavement,P,pedestrian,01_CP_P_939,CP_P_939,939,,CP_C_939,CP_P_939,2,8,Grünanlage,green_space,schmal,narrow,0.25,Aufpflasterung,paved_hump,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2.5,2.5,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"9,85%","42,12%","34,24%","13,79%","100,00%","48,03%",278,"1,54"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_940.jpg,,CP,pavement,P,pedestrian,01_CP_P_940,CP_P_940,940,,CP_C_940,CP_P_940,2,8,Grünanlage,green_space,breit,wide,0.75,Grünstreifen,green_verge,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2,2,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"10,97%","38,65%","34,66%","15,71%","99,99%","50,37%",259,"1,56"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_CP_P_941.jpg,,CP,pavement,P,pedestrian,01_CP_P_941,CP_P_941,941,,CP_C_941,CP_P_941,2,8,Grünanlage,green_space,breit,wide,0.75,Aufpflasterung,paved_hump,Keine,none,Grünanlage__Keine,green_space__none,breit,wide,3.5,breit,wide,0.75,Aufpflasterung,paved_hump,schmal,narrow,todo,ja,yes,2,2,,-,---green_space,,-,,-,,-,,-,,-,,-,Gehweg,sidewalk,nein,false,CP__nein__Keine,,-,"8,51%","40,96%","32,18%","18,35%","100,00%","50,53%",252,"1,60"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1.jpg,,MS,primary_road,A,vehicle,01_MS_A_1,MS_A_1,1,MS_A_1,MS_C_1,,2,1,,,-,-,-,,-,Keine,none,-,-,-,-,-,-,-,-,,-,,-,-,,-,0,0,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,-,-,-,-,-,-,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,normal,low_traffic_volumen,"27,62%","41,26%","20,98%","10,14%","100,00%","31,12%",219,"1,19"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_10.jpg,,MS,primary_road,A,vehicle,01_MS_A_10,MS_A_10,10,MS_A_10,MS_C_10,,2,2,,,schmal,narrow,0.25,,-,Keine,none,-,-,schmal,narrow,2.0,-,-,-,,-,,-,-,,-,1.75,1.75,Kfz,motor_vehicle_only,motor_vehicle_only--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,normal,low_traffic_volumen,"1,25%","22,50%","40,00%","36,25%","100,00%","76,25%",44,"2,02"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_100.jpg,,MS,primary_road,A,vehicle,01_MS_A_100,MS_A_100,100,MS_A_100,MS_C_100,,2,2,,,schmal,narrow,0.25,,-,Keine,none,-,-,schmal,narrow,2.0,-,-,-,,-,,-,-,,-,1.75,1.75,Kfz,motor_vehicle_only,motor_vehicle_only--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig Schraffur,asphalt_colored_hatching,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,38%","13,10%","41,67%","42,86%","100,01%","84,53%",52,"2,33"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1000.jpg,,MS,primary_road,A,vehicle,01_MS_A_1000,MS_A_1000,1000,MS_A_1000,MS_C_1000,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,schmal,narrow,0.25,,-,,-,-,,-,2.5,2.5,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Doppellinie,double_line,durchgezogen,solid_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"1,41%","18,31%","32,39%","47,89%","100,00%","80,28%",36,"2,39"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1001.jpg,,MS,primary_road,A,vehicle,01_MS_A_1001,MS_A_1001,1001,MS_A_1001,MS_C_1001,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2,2,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Doppellinie,double_line,Sperrfläche,prohibited_area,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"3,70%","19,75%","41,98%","34,57%","100,00%","76,55%",45,"1,98"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1002.jpg,,MS,primary_road,A,vehicle,01_MS_A_1002,MS_A_1002,1002,MS_A_1002,MS_C_1002,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,Doppellinie,double_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,67%","17,33%","45,33%","34,67%","100,00%","80,00%",47,"2,15"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1003.jpg,,MS,primary_road,A,vehicle,01_MS_A_1003,MS_A_1003,1003,MS_A_1003,MS_C_1003,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,schmal,narrow,0.25,,-,,-,-,,-,3,3,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,durchgezogen,solid_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,02%","12,12%","47,47%","38,38%","99,99%","85,85%",60,"2,22"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1004.jpg,,MS,primary_road,A,vehicle,01_MS_A_1004,MS_A_1004,1004,MS_A_1004,MS_C_1004,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,Sperrfläche,prohibited_area,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"4,00%","14,67%","46,67%","34,67%","100,01%","81,34%",42,"2,10"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1005.jpg,,MS,primary_road,A,vehicle,01_MS_A_1005,MS_A_1005,1005,MS_A_1005,MS_C_1005,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,Doppellinie,double_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"5,49%","20,88%","36,26%","37,36%","99,99%","73,62%",51,"2,20"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1006.jpg,,MS,primary_road,A,vehicle,01_MS_A_1006,MS_A_1006,1006,MS_A_1006,MS_C_1006,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,schmal,narrow,0.25,,-,,-,-,,-,3,3,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,durchgezogen,solid_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"5,56%","22,22%","36,11%","36,11%","100,00%","72,22%",43,"2,07"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1007.jpg,,MS,primary_road,A,vehicle,01_MS_A_1007,MS_A_1007,1007,MS_A_1007,MS_C_1007,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,Sperrfläche,prohibited_area,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"3,42%","21,37%","45,30%","29,91%","100,00%","75,21%",64,"2,06"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1008.jpg,,MS,primary_road,A,vehicle,01_MS_A_1008,MS_A_1008,1008,MS_A_1008,MS_C_1008,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2,2,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,Doppellinie,double_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,78%","12,96%","46,30%","37,96%","100,00%","84,26%",55,"2,24"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1009.jpg,,MS,primary_road,A,vehicle,01_MS_A_1009,MS_A_1009,1009,MS_A_1009,MS_C_1009,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,schmal,narrow,0.25,,-,,-,-,,-,2.5,2.5,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,durchgezogen,solid_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,70%","13,51%","46,85%","36,94%","100,00%","83,79%",70,"2,16"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_101.jpg,,MS,primary_road,A,vehicle,01_MS_A_101,MS_A_101,101,MS_A_101,MS_C_101,,2,2,,,schmal,narrow,0.25,,-,Sperrpfosten-niedrig,bollard_small,-,-,schmal,narrow,2.0,-,-,-,,-,,-,-,,-,1.75,1.75,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig Schraffur,asphalt_colored_hatching,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,normal,low_traffic_volumen,"2,33%","13,95%","40,70%","43,02%","100,00%","83,72%",47,"2,21"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1010.jpg,,MS,primary_road,A,vehicle,01_MS_A_1010,MS_A_1010,1010,MS_A_1010,MS_C_1010,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2,2,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,Sperrfläche,prohibited_area,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"3,95%","17,11%","40,79%","38,16%","100,01%","78,95%",41,"2,12"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1011.jpg,,MS,primary_road,A,vehicle,01_MS_A_1011,MS_A_1011,1011,MS_A_1011,MS_C_1011,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2,2,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Doppellinie,double_line,Doppellinie,double_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,91%","20,39%","46,60%","30,10%","100,00%","76,70%",54,"2,07"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1012.jpg,,MS,primary_road,A,vehicle,01_MS_A_1012,MS_A_1012,1012,MS_A_1012,MS_C_1012,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,schmal,narrow,0.25,,-,,-,-,,-,2.5,2.5,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Doppellinie,double_line,durchgezogen,solid_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"3,57%","16,67%","45,24%","34,52%","100,00%","79,76%",51,"2,10"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1013.jpg,,MS,primary_road,A,vehicle,01_MS_A_1013,MS_A_1013,1013,MS_A_1013,MS_C_1013,,2,6,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2,2,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Doppellinie,double_line,Sperrfläche,prohibited_area,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"1,10%","23,08%","42,86%","32,97%","100,01%","75,83%",60,"2,02"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1014.jpg,,MS,primary_road,A,vehicle,01_MS_A_1014,MS_A_1014,1014,MS_A_1014,MS_C_1014,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,Doppellinie,double_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"4,82%","18,07%","44,58%","32,53%","100,00%","77,11%",53,"1,94"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1015.jpg,,MS,primary_road,A,vehicle,01_MS_A_1015,MS_A_1015,1015,MS_A_1015,MS_C_1015,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,schmal,narrow,0.25,,-,,-,-,,-,3,3,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,durchgezogen,solid_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"4,55%","14,77%","48,86%","31,82%","100,00%","80,68%",45,"2,20"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1016.jpg,,MS,primary_road,A,vehicle,01_MS_A_1016,MS_A_1016,1016,MS_A_1016,MS_C_1016,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,Sperrfläche,prohibited_area,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"5,95%","23,81%","38,10%","32,14%","100,00%","70,24%",43,"2,00"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1017.jpg,,MS,primary_road,A,vehicle,01_MS_A_1017,MS_A_1017,1017,MS_A_1017,MS_C_1017,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,Doppellinie,double_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"6,74%","20,22%","37,08%","35,96%","100,00%","73,04%",54,"2,06"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1018.jpg,,MS,primary_road,A,vehicle,01_MS_A_1018,MS_A_1018,1018,MS_A_1018,MS_C_1018,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,schmal,narrow,0.25,,-,,-,-,,-,3,3,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,durchgezogen,solid_line,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,74%","23,29%","45,21%","28,77%","100,01%","73,98%",39,"1,97"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_A_1019.jpg,,MS,primary_road,A,vehicle,01_MS_A_1019,MS_A_1019,1019,MS_A_1019,MS_C_1019,,2,6,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,breit,wide,0.75,,-,,-,-,,-,2.5,2.5,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,Sperrfläche,prohibited_area,Parken längs,parallel_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"4,60%","24,14%","37,93%","33,33%","100,00%","71,26%",49,"2,12"
